,predict,real,different
90699,-0.10399269382450718,2.08,2.183992693824507
90700,-0.0039032767464793495,2.08,2.0839032767464793
90701,0.007488254402267947,0.0,0.007488254402267947
90702,0.8416691225725457,0.0,0.8416691225725457
90703,0.6499529706197872,0.0,0.6499529706197872
90704,0.6315709581588683,0.0,0.6315709581588683
90705,1.0117298390669622,0.0,1.0117298390669622
90706,0.0049517454722074914,0.0,0.0049517454722074914
90707,-0.03530264232953693,2.2,2.235302642329537
90708,-0.2260008933891755,2.2,2.4260008933891757
90709,0.039485763247451636,2.2,2.1605142367525487
90710,2.0442013627955102,2.2,0.15579863720448994
90711,-0.26102096356980053,7.0,7.2610209635698
90712,9.214320202831818,7.0,2.214320202831818
90713,9.420338556009298,7.0,2.4203385560092983
90714,-0.15410106411023128,7.0,7.154101064110232
90715,0.01928283527376737,0.0,0.01928283527376737
90716,-0.012220089322523497,0.0,0.012220089322523497
90717,1.2691773867257592,1.0,0.2691773867257592
90718,0.01288450792556688,1.0,0.9871154920744332
90719,1.9737947593360647,2.06,0.08620524066393531
90720,1.873298921464013,2.06,0.18670107853598705
90721,0.011922786303427135,0.0,0.011922786303427135
90722,1.0461089566292685,0.0,1.0461089566292685
90723,0.015940956958274438,1.88,1.8640590430417254
90724,1.8296106356922992,1.88,0.05038936430770069
90725,2.117368625723935,1.0,1.1173686257239348
90726,-0.02864550632655969,1.0,1.0286455063265596
90727,0.017516280451434253,1.0,0.9824837195485657
90728,2.1269815214315098,1.0,1.1269815214315098
90729,0.8361025467264892,0.0,0.8361025467264892
90730,0.8350813858870232,0.0,0.8350813858870232
90731,0.8380591235713819,0.0,0.8380591235713819
90732,0.8293433686149517,0.0,0.8293433686149517
90733,2.5208115708346437,1.75,0.7708115708346437
90734,0.06144022152308071,1.75,1.6885597784769193
90735,2.5918152050101124,1.75,0.8418152050101124
90736,2.603782346169756,1.75,0.8537823461697558
90737,1.1008453618693366,0.0,1.1008453618693366
90738,1.1358112719801183,0.0,1.1358112719801183
90739,0.018011978635794623,0.0,0.018011978635794623
90740,-0.06753703517503595,0.0,0.06753703517503595
90741,0.02666548891052334,0.0,0.02666548891052334
90742,0.838111534634756,0.0,0.838111534634756
90743,0.04183360913167011,0.0,0.04183360913167011
90744,0.023928254949105443,0.0,0.023928254949105443
90745,-0.02189862188591061,0.0,0.02189862188591061
90746,0.03879584214934475,0.0,0.03879584214934475
90747,-0.002136759909937833,2.36,2.3621367599099377
90748,0.06121439290757097,2.36,2.298785607092429
90749,0.017692736756296235,1.0,0.9823072632437038
90750,-0.01520800782723164,1.0,1.0152080078272316
90751,-0.050815662126102,1.5,1.550815662126102
90752,1.9506574282060474,1.5,0.4506574282060474
90753,1.925033446350928,0.0,1.925033446350928
90754,1.8668463962391082,0.0,1.8668463962391082
90755,0.012385216695605461,0.0,0.012385216695605461
90756,1.908323001273438,0.0,1.908323001273438
90757,0.9066039483019974,0.0,0.9066039483019974
90758,0.019703169074554605,0.0,0.019703169074554605
90759,-0.007970316019517342,2.0,2.0079703160195175
90760,-0.013008441209927656,2.0,2.013008441209928
90761,2.2106556657395875,2.0,0.2106556657395875
90762,0.004637520725240129,2.0,1.99536247927476
90763,0.015216381690770086,0.0,0.015216381690770086
90764,1.012888659343917,0.0,1.012888659343917
90765,2.023204432460764,0.0,2.023204432460764
90766,-0.02390486579383162,0.0,0.02390486579383162
90767,3.115324891825885,0.0,3.115324891825885
90768,0.11315703931603253,0.0,0.11315703931603253
90769,22.79058531430716,0.0,22.79058531430716
90770,0.016337246299591435,1.2,1.1836627537004085
90771,0.024581048317795506,1.2,1.1754189516822044
90772,1.406511085670025,1.0,0.4065110856700249
90773,0.04043225010973623,1.0,0.9595677498902637
90774,1.746253056596113,0.0,1.746253056596113
90775,0.011291234438487452,0.0,0.011291234438487452
90776,-0.10764438100327074,1.4,1.5076443810032707
90777,1.3029874413546476,1.4,0.0970125586453523
90778,-0.003739453894012801,0.0,0.003739453894012801
90779,0.9399386148190719,0.0,0.9399386148190719
90780,-0.05905662290693612,3.39,3.4490566229069364
90781,2.263810448538904,3.39,1.126189551461096
90782,2.319991408631308,3.39,1.0700085913686923
90783,0.0328785321709166,3.39,3.3571214678290837
90784,-0.016348988494428698,1.0,1.0163489884944288
90785,-0.009871248298110391,1.0,1.0098712482981105
90786,1.913485608560792,0.0,1.913485608560792
90787,-0.02774722562265288,0.0,0.02774722562265288
90788,2.1830590918480306,0.0,2.1830590918480306
90789,0.03205654692408266,0.0,0.03205654692408266
90790,2.0618375262486985,0.0,2.0618375262486985
90791,0.03014134650550462,0.0,0.03014134650550462
90792,1.5746901774935975,2.0,0.4253098225064025
90793,1.529571380469539,2.0,0.470428619530461
90794,0.057384498786703375,0.0,0.057384498786703375
90795,0.00990344490964219,0.0,0.00990344490964219
90796,1.9762741225092726,0.0,1.9762741225092726
90797,1.983268640560098,0.0,1.983268640560098
90798,0.000207879276578371,1.0,0.9997921207234216
90799,0.9995997631864426,1.0,0.0004002368135573864
90800,0.006051353577915287,0.0,0.006051353577915287
90801,1.5145976748331784,0.0,1.5145976748331784
90802,-0.0318317757614206,0.0,0.0318317757614206
90803,-0.046288998174043305,0.0,0.046288998174043305
90804,2.2030772486215,0.0,2.2030772486215
90805,2.2493192852403987,0.0,2.2493192852403987
90806,1.592443683012024,0.0,1.592443683012024
90807,0.004364943458914006,0.0,0.004364943458914006
90808,1.4821544601473529,1.97,0.4878455398526471
90809,1.4578605450176418,1.97,0.5121394549823581
90810,0.0827674437798791,2.6,2.517232556220121
90811,0.09193184237219754,2.6,2.5080681576278026
90812,0.07773172902277636,4.02,3.942268270977223
90813,3.8325565104039843,4.02,0.1874434895960153
90814,-0.06461987305565611,4.02,4.084619873055655
90815,3.758308413704357,4.02,0.2616915862956426
90816,4.6796361304948295,6.12,1.4403638695051706
90817,-0.062407367347811445,6.12,6.182407367347811
90818,4.675931049345658,6.12,1.4440689506543425
90819,0.08921405702744166,6.12,6.0307859429725585
90820,6.4199848017438415,8.0,1.5800151982561585
90821,0.1615720480327505,8.0,7.838427951967249
90822,-0.14076567331656542,8.0,8.140765673316565
90823,0.07253257243514677,8.0,7.927467427564853
90824,1.7015746037511725,2.0,0.29842539624882747
90825,1.8514154131987386,2.0,0.1485845868012614
90826,0.03480435705759122,2.0,1.9651956429424087
90827,1.8991352004888857,2.0,0.10086479951111427
90828,-0.08142359303524942,1.7,1.7814235930352493
90829,0.013631494814552302,1.7,1.6863685051854476
90830,0.025929363448567444,0.0,0.025929363448567444
90831,4.261312733211603,0.0,4.261312733211603
90832,-0.08197552509621812,2.12,2.201975525096218
90833,0.012086841557378313,2.12,2.1079131584426216
90834,0.8265737821067994,0.0,0.8265737821067994
90835,-0.036427106487495364,0.0,0.036427106487495364
90836,0.02361400874813291,0.0,0.02361400874813291
90837,1.7070776864725792,0.0,1.7070776864725792
90838,1.6776757101192294,2.35,0.6723242898807706
90839,1.6822091205766072,2.35,0.6677908794233929
90840,0.022758795486291783,1.0,0.9772412045137082
90841,0.049359845443907036,1.0,0.950640154556093
90842,0.9150088430400833,0.9,0.01500884304008332
90843,0.006076714989549693,0.9,0.8939232850104504
90844,0.8097479521991858,0.0,0.8097479521991858
90845,0.815228391234999,0.0,0.815228391234999
90846,0.010425363203476047,1.0,0.9895746367965239
90847,0.00196986158774326,1.0,0.9980301384122567
90848,0.021967174867529648,2.75,2.72803282513247
90849,3.318109629606277,2.75,0.5681096296062771
90850,0.012904652258446392,0.0,0.012904652258446392
90851,-0.06040760942038648,0.0,0.06040760942038648
90852,1.1278224077448389,0.0,1.1278224077448389
90853,0.010351278440246525,0.0,0.010351278440246525
90854,-0.014095804175017256,0.0,0.014095804175017256
90855,-0.1085777616490315,0.0,0.1085777616490315
90856,-0.2417385173624922,0.0,0.2417385173624922
90857,1.9752472987532401,0.0,1.9752472987532401
90858,0.05807113997052238,1.5,1.4419288600294777
90859,-0.0552269102521253,1.5,1.5552269102521252
90860,0.03226943335642307,0.0,0.03226943335642307
90861,0.015063099470250795,0.0,0.015063099470250795
90862,0.02919930606945671,0.0,0.02919930606945671
90863,0.0015853209348068553,0.0,0.0015853209348068553
90864,0.01180740957350015,0.0,0.01180740957350015
90865,-0.03015704454486263,0.0,0.03015704454486263
90866,1.3144812253959983,1.5,0.18551877460400168
90867,1.3131122157546795,1.5,0.1868877842453205
90868,1.6680303282124633,0.0,1.6680303282124633
90869,0.018072582703257734,0.0,0.018072582703257734
90870,0.0029085869850628224,0.0,0.0029085869850628224
90871,0.024916065799408485,0.0,0.024916065799408485
90872,2.1201974976030105,2.26,0.13980250239698933
90873,-0.04553632450896397,2.26,2.3055363245089637
90874,1.3870596402498867,1.4,0.012940359750113206
90875,1.3955912999394262,1.4,0.0044087000605737
90876,1.7284730358424012,1.8,0.07152696415759885
90877,1.7143673413831302,1.8,0.08563265861686986
90878,2.3755304811041005,0.0,2.3755304811041005
90879,2.373033396654275,0.0,2.373033396654275
90880,1.8748807133073597,3.0,1.1251192866926403
90881,0.015036505044583426,3.0,2.9849634949554167
90882,0.01840290119170651,0.0,0.01840290119170651
90883,0.03897700474134147,0.0,0.03897700474134147
90884,6.8728749078783276,5.0,1.8728749078783276
90885,-0.023667917012294336,5.0,5.023667917012294
90886,-0.09210342054611953,0.0,0.09210342054611953
90887,0.009026534392014752,0.0,0.009026534392014752
90888,0.6357036652049396,0.0,0.6357036652049396
90889,0.6185871468941002,0.0,0.6185871468941002
90890,0.004430345662622859,0.0,0.004430345662622859
90891,-0.01043105107122586,0.0,0.01043105107122586
90892,4.060995303615343,4.0,0.06099530361534278
90893,4.072146286017834,4.0,0.07214628601783435
90894,1.378572559992005,0.0,1.378572559992005
90895,0.044000915592907974,0.0,0.044000915592907974
90896,0.07425584510656781,2.68,2.6057441548934324
90897,2.4081505586584804,2.68,0.2718494413415198
90898,1.5879659010537033,1.0,0.5879659010537033
90899,1.5871072945815934,1.0,0.5871072945815934
90900,1.1019905077759848,0.0,1.1019905077759848
90901,1.1022001653300786,0.0,1.1022001653300786
90902,3.3435456560300394,3.0,0.3435456560300394
90903,-0.037087556000742074,3.0,3.037087556000742
90904,0.6308689132962174,0.0,0.6308689132962174
90905,-0.010066336727338098,0.0,0.010066336727338098
90906,0.026507103388148233,1.5,1.4734928966118517
90907,0.04444301042202443,1.5,1.4555569895779756
90908,1.7944863098254658,1.5,0.29448630982546575
90909,0.005707061914989753,1.5,1.4942929380850103
90910,0.013171362459875534,0.0,0.013171362459875534
90911,1.0078067619853393,0.0,1.0078067619853393
90912,-0.04279919553725806,0.0,0.04279919553725806
90913,-0.017813927549449105,0.0,0.017813927549449105
90914,1.5522076854634093,0.0,1.5522076854634093
90915,1.5474933846183014,0.0,1.5474933846183014
90916,0.7341918083802623,0.0,0.7341918083802623
90917,-0.001143762491955247,0.0,0.001143762491955247
90918,1.2600187903630404,0.0,1.2600187903630404
90919,1.216057588333676,0.0,1.216057588333676
90920,0.023528941695140304,0.0,0.023528941695140304
90921,0.020251269971215357,0.0,0.020251269971215357
90922,-0.0008682806755098137,0.0,0.0008682806755098137
90923,1.2410191535758488,0.0,1.2410191535758488
90924,1.2805931506156307,0.0,1.2805931506156307
90925,-0.0093550716285415,0.0,0.0093550716285415
90926,2.6344936202889357,0.0,2.6344936202889357
90927,2.5967236515368066,0.0,2.5967236515368066
90928,0.007318166426061113,1.65,1.6426818335739388
90929,1.1850411485615178,1.65,0.46495885143848215
90930,2.7643104414500534,0.0,2.7643104414500534
90931,2.637436658927523,0.0,2.637436658927523
90932,-0.020377357030793485,5.3,5.320377357030793
90933,0.0020897021069613995,5.3,5.297910297893038
90934,1.3355382415052566,0.0,1.3355382415052566
90935,0.03776074316589639,0.0,0.03776074316589639
90936,2.7026537908226116,0.0,2.7026537908226116
90937,2.7207007725057055,0.0,2.7207007725057055
90938,-0.19397880703818926,3.5,3.693978807038189
90939,3.221220674170458,3.5,0.2787793258295421
90940,0.05885905613655651,3.5,3.4411409438634433
90941,-0.0595566515989423,3.5,3.5595566515989425
90942,0.031113992013747094,0.0,0.031113992013747094
90943,2.468428348788479,0.0,2.468428348788479
90944,0.03277613175137861,0.0,0.03277613175137861
90945,2.655355348285365,0.0,2.655355348285365
90946,1.3693476390840693,0.0,1.3693476390840693
90947,-0.030282919641401174,0.0,0.030282919641401174
90948,0.8539988445071618,0.0,0.8539988445071618
90949,0.9259460046410419,0.0,0.9259460046410419
90950,1.9142145531343815,2.1,0.1857854468656186
90951,0.05349693322093367,2.1,2.0465030667790662
90952,-0.034089205433749714,0.75,0.7840892054337497
90953,0.000244422646026643,0.75,0.7497555773539734
90954,2.5903160767868423,0.0,2.5903160767868423
90955,2.5652232898975025,0.0,2.5652232898975025
90956,0.9306885521904578,0.0,0.9306885521904578
90957,0.006601569151468034,0.0,0.006601569151468034
90958,1.89170243209556,0.0,1.89170243209556
90959,1.9048877249595058,0.0,1.9048877249595058
90960,0.03609559185283606,0.0,0.03609559185283606
90961,1.843405085612071,0.0,1.843405085612071
90962,0.003944294095481471,2.5,2.4960557059045185
90963,-0.009595250312360859,2.5,2.509595250312361
90964,-0.01719145134187028,0.0,0.01719145134187028
90965,1.9395542370954955,0.0,1.9395542370954955
90966,1.1467245032926676,1.38,0.23327549670733227
90967,-0.022119724131058418,1.38,1.4021197241310583
90968,0.027802167376521057,3.4,3.372197832623479
90969,3.124889864467053,3.4,0.27511013553294683
90970,0.6928148485179485,0.0,0.6928148485179485
90971,0.6939683974570356,0.0,0.6939683974570356
90972,1.3118789689622703,0.0,1.3118789689622703
90973,0.007402789836671864,0.0,0.007402789836671864
90974,1.2867331952848307,1.3,0.013266804715169389
90975,1.2694917145871736,1.3,0.030508285412826464
90976,0.017230686227920924,1.3,1.282769313772079
90977,0.023983038662076697,1.3,1.2760169613379233
90978,0.6883516026430224,0.0,0.6883516026430224
90979,0.693347006788804,0.0,0.693347006788804
90980,1.2190818316168879,1.0,0.21908183161688788
90981,-0.004724132456239749,1.0,1.0047241324562397
90982,0.015278241174775652,0.0,0.015278241174775652
90983,-0.021187372760034993,0.0,0.021187372760034993
90984,0.009645832680858567,0.0,0.009645832680858567
90985,0.002868887625215732,0.0,0.002868887625215732
90986,1.7644996407927398,0.0,1.7644996407927398
90987,0.01830273284736812,0.0,0.01830273284736812
90988,1.7831789371122193,0.0,1.7831789371122193
90989,1.6653918228778675,0.0,1.6653918228778675
90990,1.2917378418547374,1.4,0.10826215814526252
90991,0.015491287014398482,1.4,1.3845087129856015
90992,-0.02262683151429521,0.0,0.02262683151429521
90993,0.0030112764969968844,0.0,0.0030112764969968844
90994,-0.0015582729485903446,0.0,0.0015582729485903446
90995,0.9232681506172042,0.0,0.9232681506172042
90996,0.019734054742427756,0.0,0.019734054742427756
90997,1.5229090221444814,0.0,1.5229090221444814
90998,-0.01037185225113606,0.0,0.01037185225113606
90999,0.0161670458961261,0.0,0.0161670458961261
91000,-0.04845751751158813,1.0,1.0484575175115882
91001,0.00727003194925766,1.0,0.9927299680507423
91002,0.001847322468601531,0.0,0.001847322468601531
91003,1.3304444245851932,0.0,1.3304444245851932
91004,0.6258854222189018,0.0,0.6258854222189018
91005,0.6485893251181901,0.0,0.6485893251181901
91006,-0.006699547554646768,0.0,0.006699547554646768
91007,1.193256699621308,0.0,1.193256699621308
91008,0.0029481282852870548,0.0,0.0029481282852870548
91009,0.026251900964343378,0.0,0.026251900964343378
91010,1.7898806531662812,2.0,0.2101193468337188
91011,-0.031015070868628626,2.0,2.0310150708686288
91012,0.03266770436676021,2.0,1.9673322956332397
91013,1.7709187286512489,2.0,0.22908127134875111
91014,0.0148902845514427,0.0,0.0148902845514427
91015,-0.015034084310068696,0.0,0.015034084310068696
91016,0.027772431870916048,2.5,2.472227568129084
91017,3.901638729134654,2.5,1.4016387291346541
91018,-0.002538626703406721,0.0,0.002538626703406721
91019,7.716403176273855,0.0,7.716403176273855
91020,-0.034313470786719445,0.0,0.034313470786719445
91021,-0.0063193662845955284,0.0,0.0063193662845955284
91022,2.8189017166375985,0.0,2.8189017166375985
91023,0.042412172747064325,0.0,0.042412172747064325
91024,2.304746515064862,2.54,0.23525348493513798
91025,2.3434126508986304,2.54,0.19658734910136966
91026,0.021530246984250666,2.54,2.5184697530157494
91027,2.247649502931221,2.54,0.2923504970687789
91028,0.037790468294306434,0.0,0.037790468294306434
91029,0.0070914760739215765,0.0,0.0070914760739215765
91030,3.0747936351073824,4.0,0.9252063648926176
91031,-0.002485003304562028,4.0,4.002485003304562
91032,-0.09046561893417682,4.0,4.090465618934177
91033,-0.0026691542810519664,4.0,4.002669154281052
91034,0.016741988539478527,0.0,0.016741988539478527
91035,0.8933324247692664,0.0,0.8933324247692664
91036,1.1434530820952709,1.2,0.0565469179047291
91037,1.1447165131541714,1.2,0.05528348684582851
91038,0.00812558973404931,0.0,0.00812558973404931
91039,-5.0059256109236117e-05,0.0,5.0059256109236117e-05
91040,-0.03333856193477869,0.0,0.03333856193477869
91041,2.5617182002054206,0.0,2.5617182002054206
91042,-0.00813495751588178,0.0,0.00813495751588178
91043,0.00215766481282742,0.0,0.00215766481282742
91044,-0.02669629775850446,3.0,3.0266962977585044
91045,0.018352663436967176,3.0,2.9816473365630327
91046,2.5140906334286077,1.5,1.0140906334286077
91047,2.5023258363851393,1.5,1.0023258363851393
91048,-0.00892882318526822,1.5,1.5089288231852682
91049,0.040991976891919246,1.5,1.4590080231080806
91050,0.03313437876116447,2.6,2.5668656212388354
91051,2.3914417385478877,2.6,0.20855826145211243
91052,1.3181261565369584,1.0,0.3181261565369584
91053,1.347583321585506,1.0,0.347583321585506
91054,-0.025164015493413138,1.3,1.3251640154934132
91055,1.1896042864283807,1.3,0.11039571357161937
91056,0.004193738762889865,1.0,0.9958062612371101
91057,3.0070582091561793,1.0,2.0070582091561793
91058,3.5356311305112973,3.0,0.5356311305112973
91059,3.6376447114073334,3.0,0.6376447114073334
91060,0.030436862029645573,3.0,2.969563137970354
91061,3.584551368844642,3.0,0.5845513688446422
91062,0.6660883356699894,0.0,0.6660883356699894
91063,0.003600074626454619,0.0,0.003600074626454619
91064,0.00335977314069269,0.0,0.00335977314069269
91065,-0.07319096541334114,0.0,0.07319096541334114
91066,-0.024890579141675362,0.0,0.024890579141675362
91067,1.056493018471507,0.0,1.056493018471507
91068,8.149738381949161,10.12,1.9702616180508379
91069,0.015598855495855784,10.12,10.104401144504143
91070,7.7437818521869355,10.12,2.3762181478130637
91071,7.797414792189923,10.12,2.322585207810076
91072,-0.013842946982342896,4.5,4.513842946982343
91073,0.01076254008050248,4.5,4.489237459919497
91074,0.9321318248410805,0.0,0.9321318248410805
91075,0.009955247105412068,0.0,0.009955247105412068
91076,0.127243499762797,0.0,0.127243499762797
91077,1.5441736877022885,0.0,1.5441736877022885
91078,0.029067524234397735,0.0,0.029067524234397735
91079,-0.006367002358203422,0.0,0.006367002358203422
91080,1.6054727525596364,1.5,0.1054727525596364
91081,0.02998375736727288,1.5,1.470016242632727
91082,-0.10698736240699946,1.5,1.6069873624069995
91083,-0.002490992649299084,1.5,1.502490992649299
91084,1.2946106876305274,0.0,1.2946106876305274
91085,0.013429487680754491,0.0,0.013429487680754491
91086,-0.005893706076751348,0.0,0.005893706076751348
91087,1.2733753313550504,0.0,1.2733753313550504
91088,-0.22978600364506174,10.0,10.229786003645062
91089,6.146759311162106,10.0,3.853240688837894
91090,-0.017978484720689192,0.0,0.017978484720689192
91091,0.9990222304986707,0.0,0.9990222304986707
91092,1.8392608050559556,0.0,1.8392608050559556
91093,-0.008445092646847563,0.0,0.008445092646847563
91094,0.0030848441054243114,0.0,0.0030848441054243114
91095,0.0040674391198632694,0.0,0.0040674391198632694
91096,0.892165172932418,0.0,0.892165172932418
91097,0.8964900331260807,0.0,0.8964900331260807
91098,0.8949681892988777,0.05,0.8449681892988776
91099,-0.019683848983145104,0.05,0.06968384898314511
91100,0.054117643747272626,3.32,3.2658823562527273
91101,-0.01877687651033206,3.32,3.338776876510332
91102,0.02800352574646832,0.0,0.02800352574646832
91103,0.008265213128629467,0.0,0.008265213128629467
91104,-0.04854852419804869,2.0,2.048548524198049
91105,0.014958873126092696,2.0,1.9850411268739072
91106,-0.009027058938637823,1.0,1.0090270589386379
91107,-0.01888746235958152,1.0,1.0188874623595816
91108,0.023864482562659363,0.0,0.023864482562659363
91109,0.03378371003052321,0.0,0.03378371003052321
91110,1.0149067145041815,0.0,1.0149067145041815
91111,0.9567808207167258,0.0,0.9567808207167258
91112,0.02887327836421436,3.0,2.9711267216357857
91113,0.03227516170418889,3.0,2.967724838295811
91114,0.02417577743810919,1.0,0.9758242225618908
91115,1.7624677752775388,1.0,0.7624677752775388
91116,-0.026163517554599513,1.0,1.0261635175545996
91117,1.7771360059951506,1.0,0.7771360059951506
91118,1.4985178516407052,1.54,0.04148214835929487
91119,0.01711364711892877,1.54,1.5228863528810712
91120,0.009493297003169695,1.54,1.5305067029968304
91121,1.489959781248456,1.54,0.050040218751544074
91122,-0.009224158524751135,0.0,0.009224158524751135
91123,1.4381603998408579,0.0,1.4381603998408579
91124,0.0022789269164889877,0.0,0.0022789269164889877
91125,1.3232993710799266,0.0,1.3232993710799266
91126,-0.003441917885818313,0.0,0.003441917885818313
91127,0.9742970957388826,0.0,0.9742970957388826
91128,1.236099884447702,0.0,1.236099884447702
91129,0.01707609884716632,0.0,0.01707609884716632
91130,1.2207121483506551,0.0,1.2207121483506551
91131,1.214657421727546,0.0,1.214657421727546
91132,-0.009703110618751775,0.0,0.009703110618751775
91133,1.0078839701173827,0.0,1.0078839701173827
91134,0.7704116308228626,0.0,0.7704116308228626
91135,-0.029072831538493604,0.0,0.029072831538493604
91136,-0.03309929545057582,1.0,1.0330992954505758
91137,1.670097084196681,1.0,0.6700970841966809
91138,1.0923516696784166,0.75,0.34235166967841657
91139,1.0855237919616707,0.75,0.3355237919616707
91140,-0.04245691571871921,0.0,0.04245691571871921
91141,-0.0094344330622655,0.0,0.0094344330622655
91142,2.2354784294983507,2.54,0.3045215705016493
91143,-0.07239978651194148,2.54,2.6123997865119417
91144,2.3069663155142237,2.54,0.23303368448577633
91145,2.346755474689811,2.54,0.1932445253101891
91146,1.1242303085621088,0.0,1.1242303085621088
91147,0.012233899764056977,0.0,0.012233899764056977
91148,-0.027665408661399174,0.0,0.027665408661399174
91149,1.1479976870000126,0.0,1.1479976870000126
91150,0.08323705639858169,6.34,6.2567629436014185
91151,6.555877183591883,6.34,0.2158771835918829
91152,0.011780366587185663,0.0,0.011780366587185663
91153,0.012810049659020705,0.0,0.012810049659020705
91154,1.0082840201001986,0.0,1.0082840201001986
91155,0.009129569112729862,0.0,0.009129569112729862
91156,0.042199954327801124,0.0,0.042199954327801124
91157,6.347379383783756,0.0,6.347379383783756
91158,0.006520622906140416,2.25,2.2434793770938595
91159,1.6410519210524142,2.25,0.6089480789475858
91160,0.06488462500200576,2.25,2.185115374997994
91161,0.02739448389035809,2.25,2.222605516109642
91162,2.2131806173290682,2.4,0.18681938267093168
91163,-0.06826918126707895,2.4,2.468269181267079
91164,0.008149730032604996,0.0,0.008149730032604996
91165,0.005385409851895062,0.0,0.005385409851895062
91166,0.9540080039341513,0.0,0.9540080039341513
91167,-9.038404929151422e-05,0.0,9.038404929151422e-05
91168,-0.04241217534921826,0.0,0.04241217534921826
91169,-0.02305059695458811,0.0,0.02305059695458811
91170,-0.04493602949607922,2.1,2.1449360294960793
91171,0.001596976978432618,2.1,2.0984030230215676
91172,1.9235250655979879,2.1,0.17647493440201223
91173,1.9721227533476604,2.1,0.12787724665233968
91174,1.8905178204088078,2.0,0.10948217959119222
91175,-0.014807120291004306,2.0,2.0148071202910045
91176,0.0023554707336971292,0.0,0.0023554707336971292
91177,0.04207134034361293,0.0,0.04207134034361293
91178,0.0044097808710654145,5.55,5.545590219128934
91179,-0.06333849980447563,5.55,5.613338499804476
91180,-0.03729493108785975,5.55,5.587294931087859
91181,9.88731939481415,5.55,4.337319394814149
91182,-0.013546862589139952,0.0,0.013546862589139952
91183,0.7561469441892166,0.0,0.7561469441892166
91184,0.7562059866115289,0.0,0.7562059866115289
91185,0.0049718139344923085,0.0,0.0049718139344923085
91186,1.7158653667047146,1.9,0.18413463329528534
91187,-0.002357940558716343,1.9,1.9023579405587163
91188,1.5167823603837647,1.7,0.18321763961623527
91189,1.3659415498395164,1.7,0.3340584501604835
91190,1.8864026153753322,0.0,1.8864026153753322
91191,1.7995409922337058,0.0,1.7995409922337058
91192,0.0196561511540152,0.0,0.0196561511540152
91193,2.3688495324214194,0.0,2.3688495324214194
91194,0.037884242397095536,0.0,0.037884242397095536
91195,0.018889968370241483,0.0,0.018889968370241483
91196,3.117587781364152,0.0,3.117587781364152
91197,3.2068822375317634,0.0,3.2068822375317634
91198,0.014307121854169491,0.0,0.014307121854169491
91199,3.1196521808401236,0.0,3.1196521808401236
91200,-0.02510482994044,2.85,2.8751048299404403
91201,1.8528884341254563,2.85,0.9971115658745437
91202,0.8049533100414215,0.0,0.8049533100414215
91203,0.8477984144075777,0.0,0.8477984144075777
91204,0.04847178196717439,0.0,0.04847178196717439
91205,0.0036116907609928806,0.0,0.0036116907609928806
91206,1.325537805482658,0.0,1.325537805482658
91207,-0.02435169058818898,0.0,0.02435169058818898
91208,0.002594350664095302,0.0,0.002594350664095302
91209,1.6627173591647173,0.0,1.6627173591647173
91210,-0.019782617838872918,0.0,0.019782617838872918
91211,0.009350363227384584,0.0,0.009350363227384584
91212,0.8577879945511494,1.0,0.1422120054488506
91213,0.00964959567768684,1.0,0.9903504043223131
91214,0.03983717874527528,0.0,0.03983717874527528
91215,-0.026156749043285108,0.0,0.026156749043285108
91216,5.684213784225079,7.38,1.6957862157749206
91217,0.04827486139273348,7.38,7.331725138607267
91218,5.614102876108559,7.38,1.765897123891441
91219,0.18779126206531296,7.38,7.192208737934687
91220,0.07150093259904011,2.0,1.9284990674009599
91221,2.2464478490036743,2.0,0.24644784900367434
91222,2.2393359241292297,2.0,0.23933592412922966
91223,0.038853988269859085,2.0,1.961146011730141
91224,1.427895222618048,2.0,0.5721047773819521
91225,1.4426448309836215,2.0,0.5573551690163785
91226,0.032884492370323315,0.0,0.032884492370323315
91227,-0.07271991690642277,0.0,0.07271991690642277
91228,1.5847619189259718,0.0,1.5847619189259718
91229,-0.007639147944948844,0.0,0.007639147944948844
91230,-0.1340022931291054,1.8,1.9340022931291054
91231,0.042380051862000334,1.8,1.7576199481379997
91232,0.006236752451178763,0.0,0.006236752451178763
91233,1.281094816154088,0.0,1.281094816154088
91234,2.3341577612106628,2.5,0.16584223878933724
91235,-0.04481864606189745,2.5,2.5448186460618976
91236,0.006569638149562684,2.5,2.493430361850437
91237,2.383721255180189,2.5,0.11627874481981104
91238,1.2634092394782221,1.65,0.38659076052177777
91239,1.1795798389118033,1.65,0.4704201610881966
91240,-0.14740177842301283,1.8,1.9474017784230129
91241,-0.03311339775744804,1.8,1.833113397757448
91242,-0.07351103065143771,1.8,1.8735110306514378
91243,0.049797484475602616,1.8,1.7502025155243974
91244,2.1068250160507995,1.0,1.1068250160507995
91245,0.08085842041137346,1.0,0.9191415795886265
91246,0.01997765956597601,0.0,0.01997765956597601
91247,1.5608964666898055,0.0,1.5608964666898055
91248,2.0451550659787907,0.0,2.0451550659787907
91249,1.9744739676233507,0.0,1.9744739676233507
91250,0.8140937673112323,0.0,0.8140937673112323
91251,-0.002365900027091361,0.0,0.002365900027091361
91252,3.862671537460105,2.0,1.862671537460105
91253,0.07041192903497473,2.0,1.9295880709650253
91254,-0.06104894032577239,2.1,2.1610489403257724
91255,-0.05593263953780745,2.1,2.1559326395378076
91256,0.013012323343194021,0.5,0.486987676656806
91257,0.8026878086966578,0.5,0.3026878086966578
